safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2494.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7817.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1228.vnnlib,prepared,unsat,27.34
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_141.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2343.vnnlib,prepared,timeout,30.84
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5503.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1398.vnnlib,prepared,sat,0.19
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2281.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1001.vnnlib,prepared,unsat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_895.vnnlib,prepared,sat,0.05
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1062.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2188.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1353.vnnlib,prepared,sat,0.08
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2389.vnnlib,prepared,sat,0.86
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1883.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1875.vnnlib,prepared,unsat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1607.vnnlib,prepared,unsat,6.21
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_3809.vnnlib,prepared,sat,0.09
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6317.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7301.vnnlib,prepared,sat,1.70
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7903.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1056.vnnlib,prepared,unsat,0.03
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2715.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5529.vnnlib,prepared,sat,0.61
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5659.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1615.vnnlib,prepared,unsat,5.12
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_1333.vnnlib,prepared,unsat,5.06
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2761.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/medical/perturbations_0.onnx,vnnlib/medical/hyperrectangle_2116.vnnlib,prepared,unsat,5.07
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_6558.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7069.vnnlib,prepared,unsat,5.22
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_2893.vnnlib,0,sat,9,seal-safenlp-i123-20260720T173717Z
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_7704.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_5109.vnnlib,prepared,sat,0.04
safenlp_2024,onnx/ruarobot/perturbations_0.onnx,vnnlib/ruarobot/hyperrectangle_1099.vnnlib,prepared,unsat,28.12
