malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Agent.FYI_label-1_eps-2_idx-8.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Alueron.gen!J_label-4_eps-3_idx-21.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-92.vnnlib,prepared,unsat,49.47
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Yuner.A_label-24_eps-3_idx-120.vnnlib,prepared,unsat,49.43
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-102.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA1_label-12_eps-3_idx-60.vnnlib,prepared,unsat,49.20
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Skintrim.N_label-19_eps-1_idx-96.vnnlib,prepared,unsat,48.88
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Fakerean_label-10_eps-3_idx-54.vnnlib,prepared,unsat,49.15
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Allaple.L_label-3_eps-2_idx-16.vnnlib,prepared,unsat,49.04
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Adialer.C_label-0_eps-1_idx-4.vnnlib,prepared,unsat,0.07
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Wintrim.BX_label-23_eps-3_idx-119.vnnlib,prepared,unsat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Rbotigen_label-18_eps-2_idx-94.vnnlib,prepared,unsat,49.11
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Obfuscator.AD_label-17_eps-2_idx-87.vnnlib,prepared,unsat,48.92
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Lolyda.AA3_label-14_eps-1_idx-71.vnnlib,prepared,unsat,0.08
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Malex.gen!J_label-16_eps-1_idx-84.vnnlib,prepared,unsat,49.27
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Dontovo.A_label-9_eps-1_idx-48.vnnlib,prepared,unsat,0.09
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Swizzor.gen!E_label-20_eps-3_idx-100.vnnlib,prepared,sat,0
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Wintrim.BX_label-23_eps-2_idx-117.vnnlib,prepared,unsat,49.28
malbeware,onnx/malware_malimg_family_scaled_4-25.onnx,vnnlib/malbeware_family-Autorun.K_label-5_eps-1_idx-25.vnnlib,prepared,unsat,49.06
